416.483000 9.615320e-01 9.790126e-03 -2.208011e-03
416.485000 9.517284e-01 2.363673e-02 -1.464856e-03
416.488000 9.337273e-01 -1.989972e-02 -2.553655e-03
416.491000 9.491076e-01 4.305834e-03 1.327926e-03
416.493000 9.466564e-01 6.374481e-03 1.036971e-04
416.496000 9.611734e-01 4.733027e-03 -1.890514e-03
416.499000 9.442542e-01 1.461238e-02 1.726613e-04
416.501000 9.636667e-01 4.348454e-03 1.466108e-03
416.504000 9.720078e-01 -1.007798e-02 -7.669473e-05
416.507000 9.883853e-01 -6.422958e-03 3.224890e-03
416.510000 9.375936e-01 -1.881088e-02 1.747813e-04
416.512000 9.398565e-01 -9.556718e-03 -1.311502e-03
416.515000 9.406144e-01 -3.294910e-03 -4.047150e-03
416.517000 9.684215e-01 -2.699279e-02 -6.658759e-04
416.520000 9.605252e-01 1.330351e-02 1.710168e-03
416.523000 9.479358e-01 -5.207212e-03 -2.775801e-03
416.526000 9.456400e-01 1.765156e-02 -9.520333e-04
416.528000 9.079090e-01 -1.992105e-02 -1.639585e-03
416.531000 9.443587e-01 -4.872539e-03 6.605636e-04
416.533000 8.984678e-01 -1.584838e-03 2.098927e-03
416.536000 9.369427e-01 1.073158e-02 1.214248e-03
416.539000 9.357539e-01 1.450810e-02 -1.486976e-03
416.541000 9.277962e-01 9.957335e-03 -5.087636e-03
416.544000 9.346617e-01 -1.740297e-03 -1.311294e-03
416.547000 9.337466e-01 1.367023e-02 1.259448e-03
416.549000 9.364882e-01 1.809136e-02 -2.110452e-04
416.552000 9.493695e-01 -1.047344e-03 -1.685725e-03
416.555000 9.318909e-01 -8.207632e-03 -3.065272e-03
416.557000 9.494868e-01 -8.866615e-04 9.373092e-05
416.560000 9.649727e-01 -8.338880e-04 -1.426038e-03
416.563000 9.266045e-01 -1.838598e-02 -1.918425e-04
416.565000 9.088673e-01 -3.598002e-02 -5.617641e-04
416.568000 9.236847e-01 2.007174e-02 -2.774793e-03
416.571000 9.055515e-01 -8.579825e-03 6.484316e-04
416.573000 8.989724e-01 -1.037949e-03 3.347278e-03
416.576000 8.586490e-01 2.074499e-03 -7.201717e-04
416.579000 8.590248e-01 -1.570383e-02 -1.364908e-03
416.582000 8.627650e-01 -9.967340e-03 -8.044525e-04
416.584000 8.591611e-01 -2.026528e-02 -1.072900e-04
416.587000 8.433866e-01 -9.435214e-03 -2.509947e-03
416.589000 8.479971e-01 -8.131327e-03 -3.864391e-03
416.592000 8.574263e-01 -9.517311e-03 -7.600029e-04
416.595000 8.732173e-01 -2.677804e-02 -1.770096e-03
416.597000 8.957875e-01 -1.322372e-02 -1.465687e-03
416.600000 8.902618e-01 1.321557e-02 2.064452e-03
416.603000 8.984337e-01 -2.004826e-02 -5.562538e-04
416.605000 8.969528e-01 -9.734440e-03 9.805947e-04
416.608000 8.999680e-01 2.048353e-03 -9.964551e-04
416.611000 8.966654e-01 -5.090307e-04 -1.305751e-03
416.613000 9.092981e-01 -2.384483e-02 1.924236e-03
416.616000 8.763529e-01 -3.950438e-04 -1.543857e-03
416.619000 9.060028e-01 8.071787e-03 -2.260032e-04
416.621000 9.073934e-01 -7.761883e-03 -2.576637e-03
416.624000 8.980311e-01 1.250851e-02 3.464342e-03
416.627000 9.011297e-01 -1.010420e-02 6.372474e-04
416.629000 9.180568e-01 -8.482380e-03 -1.467676e-04
416.632000 9.056073e-01 9.696175e-03 -1.501385e-03
416.635000 9.161220e-01 -7.335034e-03 -1.033562e-04
416.637000 9.203170e-01 -2.933244e-02 -2.417524e-03
416.640000 9.448065e-01 -4.551663e-03 -4.067239e-03
416.643000 9.349300e-01 -1.534178e-02 -4.743977e-04
416.645000 9.303417e-01 -1.982715e-02 -1.642336e-03
416.648000 9.251473e-01 -1.667246e-02 -1.295144e-03
416.651000 9.372690e-01 -6.650843e-03 1.213141e-04
416.653000 9.488337e-01 7.557017e-03 1.851371e-03
416.656000 9.166237e-01 -1.873852e-04 -3.522728e-04
416.659000 9.332897e-01 -6.668200e-04 -1.453681e-03
416.661000 9.249469e-01 -2.556237e-03 1.746376e-03
416.664000 9.190467e-01 -4.248428e-03 2.102670e-03
416.667000 8.996495e-01 -4.110926e-03 5.713656e-04
416.669000 9.106674e-01 9.889850e-04 -2.791169e-03
416.672000 9.351294e-01 -1.636661e-02 -4.332939e-03
416.675000 8.910372e-01 -1.046878e-02 -3.655959e-03
416.677000 8.706530e-01 -2.130047e-02 -4.765635e-03
416.680000 8.555716e-01 -2.095819e-03 2.269223e-03
416.683000 8.118924e-01 -6.249498e-03 -1.641431e-03
416.685000 7.832591e-01 6.034885e-03 -1.552834e-03
416.688000 7.577364e-01 -8.428781e-03 1.574893e-03
416.691000 7.159332e-01 3.367037e-03 -1.737799e-03
416.693000 6.873252e-01 -4.790963e-03 -1.202027e-03
416.696000 6.648255e-01 9.294729e-04 -7.751717e-04
416.699000 6.098042e-01 6.257086e-03 3.286865e-03
416.701000 6.672084e-01 2.445353e-03 1.346823e-03
416.704000 6.512100e-01 -3.682891e-04 2.833491e-03
416.707000 6.865659e-01 2.614742e-03 -2.369016e-03
416.709000 6.810993e-01 -3.031921e-02 1.925007e-03
416.712000 6.747489e-01 2.197997e-02 1.425710e-04
416.714000 7.377884e-01 -1.393234e-02 4.873834e-04
416.717000 7.610686e-01 3.993005e-02 4.959377e-03
416.720000 7.870531e-01 -7.563615e-03 1.018899e-03
416.722000 8.318187e-01 -1.869113e-02 1.529617e-03
416.725000 8.473863e-01 -2.540359e-02 -1.883477e-03
416.728000 8.742239e-01 7.207359e-03 -3.434207e-03
416.730000 8.388304e-01 5.519934e-03 -1.899439e-03
416.733000 9.436407e-01 -9.656190e-03 7.482112e-04
416.736000 8.527985e-01 -4.712394e-03 2.608880e-03
416.738000 8.866099e-01 -1.168738e-02 3.414988e-03
416.741000 9.264909e-01 1.214091e-02 -2.376004e-03
416.744000 8.944920e-01 -8.611248e-03 1.084611e-03
416.746000 9.105772e-01 -1.209356e-02 -1.209896e-03
416.749000 9.468477e-01 -2.318918e-03 -2.493462e-03
416.752000 9.303157e-01 1.111347e-03 8.527372e-04
416.754000 9.647373e-01 -5.598688e-03 -1.599281e-03
416.757000 9.471367e-01 -1.998505e-02 -2.238175e-03
416.760000 9.632326e-01 3.162804e-03 -2.012274e-03
416.762000 9.608115e-01 -1.235241e-02 -2.075549e-03
416.765000 9.759112e-01 -3.561659e-03 -2.363948e-03
416.768000 9.610270e-01 -2.161723e-02 -9.408713e-04
416.770000 9.623611e-01 -1.474524e-02 -8.953421e-04
416.773000 9.472170e-01 -3.779161e-02 -7.164587e-03
416.776000 9.933637e-01 1.864760e-02 2.763378e-03
416.778000 9.543978e-01 -2.040785e-03 1.112574e-03
416.781000 9.443794e-01 -1.177701e-02 -3.201695e-03
416.784000 9.402495e-01 -6.513792e-03 -2.653996e-03
416.786000 9.573110e-01 -3.741550e-02 -2.512299e-03
416.789000 9.202399e-01 6.720260e-03 -1.402476e-03
416.791000 9.452968e-01 2.366275e-02 3.096408e-03
416.794000 9.164587e-01 -4.351401e-03 -1.690028e-03
416.797000 8.938118e-01 -1.133435e-02 -4.550230e-03
416.799000 9.034963e-01 -3.183687e-02 -5.387359e-03
416.802000 8.875642e-01 1.057395e-03 2.909529e-03
416.805000 8.916741e-01 -1.670029e-02 -5.658886e-04
416.807000 8.868117e-01 -6.149237e-03 1.911259e-05
416.810000 8.935377e-01 -4.391153e-03 9.974437e-04
416.813000 8.917561e-01 -2.539244e-02 1.668797e-03
416.815000 8.849868e-01 -1.560614e-03 -2.103404e-03
416.818000 8.672881e-01 -1.487668e-02 2.498167e-03
416.821000 9.238338e-01 -1.392746e-02 -4.718826e-03
416.823000 8.835461e-01 1.003400e-03 -3.518731e-03
416.826000 9.000467e-01 -2.313581e-02 -3.324838e-03
416.829000 9.031791e-01 -7.935602e-03 -1.557709e-03
416.831000 8.746570e-01 -1.741947e-02 -6.749113e-03
416.834000 9.431684e-01 -2.185454e-02 8.977278e-04
416.837000 9.340878e-01 4.742461e-03 -8.152829e-04
416.839000 9.527725e-01 -1.169366e-02 4.123882e-04
416.842000 9.742826e-01 5.243967e-03 -1.225491e-03
416.845000 9.623988e-01 -1.442337e-02 -2.688257e-03
416.847000 9.633933e-01 -1.541421e-02 -5.010963e-04
416.850000 9.626062e-01 5.628219e-03 1.545271e-04
416.853000 9.317646e-01 -2.395720e-02 -1.215065e-03
416.855000 9.400645e-01 -1.188091e-02 -7.490598e-04
416.858000 9.101388e-01 4.917333e-03 -4.563184e-04
416.860000 9.210256e-01 -6.825905e-03 -2.206742e-03
416.863000 9.322020e-01 -5.421835e-03 -1.880714e-03
416.866000 9.523940e-01 -1.641251e-02 -5.608172e-03
416.868000 9.546872e-01 -1.359632e-02 -2.441808e-03
416.871000 9.609722e-01 -8.979881e-03 -8.499621e-03
416.874000 9.246026e-01 -6.142362e-03 -6.751377e-04
416.876000 9.315623e-01 -5.813576e-03 -2.430298e-03
416.879000 9.391680e-01 -2.543990e-02 -4.482892e-03
416.882000 9.682624e-01 7.648995e-03 4.514562e-04
416.884000 9.667794e-01 9.119534e-03 2.100282e-03
416.887000 9.714798e-01 -1.116549e-02 1.472665e-03
416.890000 9.485369e-01 1.633909e-03 -2.026473e-03
416.892000 9.470967e-01 -2.008308e-02 5.726780e-04
416.895000 9.472223e-01 -2.470589e-03 -1.152815e-03
416.898000 9.591281e-01 -1.734381e-03 -2.486308e-03
416.900000 9.368651e-01 -1.121161e-02 -4.755573e-04
416.903000 9.338104e-01 2.254500e-02 -1.243858e-03
416.906000 9.494336e-01 -4.267156e-03 1.774899e-03
416.908000 9.433407e-01 -5.652302e-03 1.114000e-03
416.911000 9.476306e-01 5.306702e-03 -1.805247e-03
416.913000 9.360153e-01 6.477756e-03 -2.124901e-03
416.916000 9.095006e-01 -3.851289e-03 -1.845906e-03
416.919000 9.534845e-01 -3.353941e-02 -1.615988e-03
416.921000 9.457715e-01 -4.239454e-03 -3.251234e-03
416.924000 9.222749e-01 -3.464867e-03 -1.369950e-04
416.927000 9.226497e-01 -3.805695e-03 2.731692e-03
416.929000 9.451870e-01 4.552738e-03 2.315358e-03
416.932000 8.957716e-01 -1.067768e-02 -2.794603e-04
416.935000 9.578971e-01 -1.455778e-02 8.063229e-04
416.937000 8.816386e-01 -1.403340e-02 -4.782693e-04
416.940000 9.562387e-01 -1.560003e-02 -2.974977e-03
416.943000 9.379888e-01 7.025781e-04 -2.120137e-05
416.945000 9.365677e-01 1.336680e-02 -9.146441e-04
416.948000 9.459144e-01 -3.732875e-02 -3.709056e-04
416.951000 9.410221e-01 -1.661079e-02 2.593422e-04
416.953000 9.324655e-01 -2.290683e-02 -3.015562e-03
416.956000 9.596726e-01 5.138972e-03 -6.897024e-04
416.959000 9.608570e-01 -5.310468e-03 8.544994e-04
416.961000 9.632221e-01 -1.368968e-02 3.472934e-04
416.964000 9.686251e-01 5.439137e-03 -1.129074e-03
416.966000 9.819369e-01 5.042156e-03 -2.475837e-03
416.969000 9.612768e-01 -6.210592e-03 5.393598e-04
416.972000 9.853890e-01 -7.462732e-03 8.470397e-04
416.974000 9.824626e-01 1.365578e-04 -2.057610e-05
416.977000 9.854538e-01 -1.799415e-02 -3.959924e-03
416.980000 9.838972e-01 -2.171799e-02 -3.333451e-03
416.982000 9.714630e-01 -2.348085e-02 -1.254023e-03
416.985000 9.982558e-01 -1.247066e-03 3.309608e-03
416.988000 9.314125e-01 -2.451995e-02 -4.765504e-03
416.990000 9.572500e-01 -1.707165e-02 -3.609536e-03
416.993000 9.580809e-01 -6.133584e-03 -1.704373e-04
416.995000 9.697732e-01 -8.589213e-03 1.467101e-03
416.998000 9.820053e-01 -5.818205e-03 -1.825577e-03
417.001000 9.510205e-01 -1.265251e-02 6.413139e-04
417.003000 9.515663e-01 -1.040711e-02 -2.463004e-03
417.006000 1.000000e+00 0.000000e+00 0.000000e+00
418.499000 1.000000e+00 0.000000e+00 0.000000e+00
418.501000 8.912371e-01 -2.945447e-02 1.333416e-04
418.504000 8.888443e-01 -3.891750e-02 -1.413843e-03
418.506000 9.136104e-01 1.287820e-02 1.922904e-03
418.509000 9.092733e-01 -2.209162e-02 -8.351892e-04
418.511000 9.475787e-01 1.271688e-02 -9.043172e-03
418.514000 9.072530e-01 3.602994e-02 -2.222017e-03
418.517000 9.676490e-01 -1.389604e-02 8.460707e-03
418.519000 1.000010e+00 -5.771999e-03 2.010137e-03
418.522000 9.587885e-01 -1.421080e-02 6.932779e-04
418.524000 9.285099e-01 -3.575464e-02 -1.201459e-03
418.527000 9.501434e-01 -8.445742e-03 -3.508616e-03
418.529000 9.466532e-01 1.975174e-03 -3.719186e-04
418.532000 9.204136e-01 -1.024927e-02 -2.871912e-03
418.535000 9.473956e-01 4.552681e-02 -2.800377e-03
418.537000 9.143653e-01 1.345199e-02 -5.473651e-03
418.540000 9.322458e-01 -3.954721e-02 -1.601076e-03
418.542000 9.349016e-01 7.504375e-04 2.554783e-03
418.545000 9.401763e-01 -1.422178e-02 -2.245599e-03
418.547000 9.487512e-01 -1.022988e-03 -4.043029e-03
418.550000 9.268165e-01 3.331380e-02 -1.039262e-04
418.553000 9.682831e-01 3.015855e-03 3.733970e-03
418.555000 9.651789e-01 -1.698514e-02 5.954380e-04
418.558000 9.800320e-01 -1.502012e-02 5.280684e-03
418.560000 9.476244e-01 -2.675101e-02 3.710768e-03
418.563000 9.178562e-01 -2.230385e-02 -2.124337e-03
418.566000 9.170675e-01 -4.540525e-03 -8.091454e-03
418.568000 9.502853e-01 -4.548186e-02 -2.566881e-03
418.571000 9.493962e-01 1.750024e-02 3.288484e-03
418.573000 9.270363e-01 -1.576467e-02 -3.363518e-03
418.576000 9.659747e-01 7.055493e-02 -1.577188e-03
418.578000 8.980113e-01 3.566115e-03 -2.663914e-03
418.581000 9.452960e-01 -1.781921e-02 -1.430965e-03
418.583000 8.997162e-01 -8.946224e-03 2.621019e-03
418.586000 8.880016e-01 1.249010e-02 1.481941e-03
418.589000 9.438080e-01 2.731602e-02 5.752670e-03
418.591000 9.001523e-01 2.961739e-02 -6.419979e-03
418.594000 9.334303e-01 1.318895e-03 -9.413293e-03
418.596000 9.013775e-01 -4.447121e-03 -6.891640e-05
418.599000 9.164151e-01 3.648670e-02 2.216418e-03
418.601000 9.114597e-01 3.425090e-02 -1.364357e-03
418.604000 9.376824e-01 -1.092933e-02 -3.489171e-03
418.607000 9.038098e-01 -1.537438e-02 -6.143433e-03
418.609000 9.391902e-01 2.032284e-03 1.961990e-03
418.612000 9.531739e-01 -3.315598e-03 -4.095153e-03
418.614000 9.120092e-01 -2.896239e-02 -1.138547e-03
418.617000 8.715489e-01 -7.912472e-02 -1.273229e-03
418.619000 8.902877e-01 1.135970e-02 -4.547015e-03
418.622000 8.753023e-01 -1.710487e-02 -3.234904e-04
418.625000 8.558367e-01 4.738128e-04 5.863944e-03
418.627000 8.110602e-01 1.456229e-02 -6.706148e-04
418.630000 8.176315e-01 -5.092338e-02 -1.744304e-03
418.632000 7.909243e-01 7.054281e-03 -4.703138e-03
418.635000 8.326400e-01 -4.973119e-02 1.201817e-03
418.637000 7.642347e-01 -2.354446e-02 -2.874310e-03
418.640000 8.209299e-01 -1.937543e-02 -6.389868e-03
418.643000 7.593118e-01 -1.296282e-02 -7.180241e-03
418.645000 8.877997e-01 -2.961817e-02 8.219609e-03
418.648000 8.196577e-01 -5.133121e-02 -7.060023e-03
418.650000 9.221563e-01 1.404885e-02 3.796922e-03
418.653000 8.180084e-01 1.974264e-02 3.165262e-03
418.655000 8.673728e-01 -4.726970e-02 -1.620571e-03
418.658000 8.542611e-01 1.417245e-03 3.604060e-03
418.661000 8.648703e-01 3.177990e-03 -3.228377e-03
418.663000 8.611958e-01 -4.964336e-03 -2.071883e-03
418.666000 8.690248e-01 -4.524900e-02 3.391360e-03
418.668000 8.323034e-01 1.445062e-03 -3.188943e-03
418.671000 8.725567e-01 1.409143e-02 -7.635367e-04
418.673000 8.744348e-01 -1.749674e-02 -5.453051e-03
418.676000 8.612142e-01 2.284557e-02 6.689923e-03
418.678000 8.538021e-01 -1.857168e-02 1.948846e-03
418.681000 8.879730e-01 -1.611867e-02 -4.636039e-04
418.683000 8.682900e-01 5.217445e-03 -4.537367e-03
418.686000 8.846839e-01 3.372349e-02 1.001859e-03
418.689000 8.920860e-01 -5.738220e-02 -5.031780e-03
418.691000 9.055151e-01 -6.513558e-04 -1.185907e-02
418.694000 9.362352e-01 -2.495496e-02 -2.137934e-03
418.696000 8.910929e-01 -3.642592e-02 -2.357550e-04
418.699000 9.160358e-01 -4.049113e-02 -5.833100e-03
418.702000 8.983714e-01 -2.000977e-02 3.539327e-04
418.704000 9.251921e-01 -2.030587e-03 1.324151e-03
418.707000 9.125746e-01 1.663804e-02 2.845276e-03
418.709000 8.794367e-01 -7.894493e-03 -2.606024e-03
418.712000 9.049914e-01 -2.900068e-03 -6.040619e-05
418.714000 8.937386e-01 -6.660826e-03 5.330572e-03
418.717000 8.811285e-01 -9.045802e-03 3.576452e-03
418.719000 8.630363e-01 -8.770779e-03 1.494334e-03
418.722000 8.905184e-01 -7.600030e-03 -7.006806e-03
418.725000 8.932604e-01 -2.394555e-02 -7.554245e-03
418.727000 8.542742e-01 -1.885911e-02 -7.028492e-03
418.730000 8.213321e-01 -2.414967e-02 -3.687732e-03
418.732000 8.068734e-01 -1.205338e-03 5.029146e-03
418.735000 7.490312e-01 -1.639356e-02 -2.889184e-03
418.737000 7.077771e-01 1.345913e-02 -4.087146e-03
418.740000 6.741325e-01 -1.398704e-02 3.791619e-03
418.743000 6.196226e-01 5.816336e-04 -3.167353e-03
418.745000 5.793204e-01 -3.487204e-05 -2.953149e-03
418.748000 5.462420e-01 -1.003769e-02 -1.123467e-03
418.750000 5.148271e-01 3.707709e-02 2.953499e-04
418.753000 5.302348e-01 4.327247e-03 3.936945e-03
418.755000 5.893371e-01 4.551323e-03 4.027752e-04
418.758000 5.324940e-01 6.413102e-04 2.257560e-03
418.760000 5.755730e-01 -1.416228e-02 -2.701099e-03
418.763000 5.610373e-01 -2.878857e-02 4.211018e-03
418.766000 6.282177e-01 -1.255567e-02 7.394634e-04
418.768000 6.776027e-01 -3.672710e-03 4.946069e-03
418.771000 6.913387e-01 3.658275e-02 5.999696e-03
418.773000 7.301943e-01 -2.221168e-02 2.366193e-03
418.776000 7.855227e-01 -4.827327e-02 -2.347247e-04
418.778000 8.067614e-01 -3.407362e-02 -4.809087e-03
418.781000 8.122263e-01 1.385978e-02 -5.993317e-03
418.784000 9.002415e-01 -1.436893e-02 -2.715126e-04
418.786000 8.815140e-01 -1.039498e-02 1.342808e-03
418.789000 8.121125e-01 -2.077803e-02 7.522186e-03
418.791000 8.609635e-01 -5.386454e-03 1.884660e-03
418.794000 8.995532e-01 1.372080e-02 -1.013441e-03
418.796000 8.706142e-01 -1.381859e-02 3.542264e-03
418.799000 9.079544e-01 -2.379837e-02 -3.258699e-03
418.801000 9.442204e-01 -1.128688e-02 -5.034561e-03
418.804000 9.013062e-01 4.526552e-03 -1.506459e-04
418.807000 9.666832e-01 -1.490268e-02 -5.786297e-03
418.809000 9.469661e-01 -3.420509e-02 -6.130772e-03
418.812000 9.384486e-01 -7.086565e-03 -3.596690e-03
418.814000 9.497183e-01 -1.245048e-02 -4.187956e-03
418.817000 9.608024e-01 -1.637616e-02 -4.576164e-03
418.819000 9.607142e-01 -2.005598e-02 -3.576459e-03
418.822000 9.483679e-01 -3.375187e-02 -1.822766e-03
418.824000 9.399965e-01 -4.781575e-02 -7.011857e-03
418.827000 9.716495e-01 -6.069496e-03 -2.732943e-03
418.830000 9.548393e-01 9.213249e-03 3.332333e-03
418.832000 9.345559e-01 -2.190022e-02 -2.461721e-03
418.835000 9.058090e-01 1.324606e-02 -6.130080e-03
418.837000 9.265223e-01 -2.822010e-02 -5.104533e-03
418.840000 8.991593e-01 -3.707649e-02 -7.377129e-03
418.842000 8.978142e-01 2.240227e-02 -8.676353e-04
418.845000 9.273575e-01 -5.309140e-03 2.686618e-04
418.848000 8.240172e-01 4.025548e-02 -2.771279e-03
418.850000 8.660897e-01 -3.806876e-02 -1.039143e-02
418.853000 8.128522e-01 -1.302642e-02 -3.881612e-03
418.855000 8.579354e-01 1.102260e-03 7.096650e-03
418.858000 8.464005e-01 -3.721983e-02 -2.878026e-03
418.860000 8.494851e-01 -6.289167e-03 1.360367e-03
418.863000 8.542562e-01 -1.289313e-02 1.240693e-03
418.865000 8.518363e-01 -4.186714e-02 1.510220e-03
418.868000 8.428963e-01 2.269945e-03 -5.091660e-03
418.870000 8.273608e-01 -6.779370e-03 -7.168015e-04
418.873000 8.700308e-01 -3.284619e-02 -3.629231e-03
418.876000 8.384818e-01 3.913368e-03 -6.901587e-03
418.878000 8.514079e-01 -2.646727e-02 -6.584185e-03
418.881000 8.746407e-01 -1.847315e-02 -1.978782e-03
418.883000 8.474507e-01 -2.629805e-02 -8.809559e-03
418.886000 9.049408e-01 -5.169595e-02 -1.063465e-03
418.888000 9.119361e-01 -7.886613e-03 -5.224177e-04
418.891000 9.229193e-01 -1.497667e-02 -3.656839e-05
418.894000 9.722966e-01 1.912788e-02 1.146606e-04
418.896000 9.511995e-01 -6.001409e-03 -5.778455e-03
418.899000 9.551123e-01 -3.810428e-02 -3.171567e-03
418.901000 9.413243e-01 -1.740208e-02 1.208346e-03
418.904000 9.618977e-01 2.614376e-02 -1.924490e-03
418.906000 9.081058e-01 -4.707253e-02 -2.439431e-03
418.909000 9.549198e-01 3.275629e-02 -8.303558e-04
418.911000 8.806430e-01 1.120935e-02 -9.040198e-04
418.914000 9.538487e-01 -9.466054e-03 -7.317134e-03
418.916000 9.115634e-01 -1.070194e-02 -4.001550e-03
418.919000 9.321061e-01 -3.208654e-02 -1.079341e-02
418.922000 9.278918e-01 -2.070011e-02 6.910506e-04
418.924000 9.458722e-01 -1.809209e-02 -1.600372e-02
418.927000 9.005009e-01 -1.257914e-02 -2.434141e-03
418.929000 9.062757e-01 -1.168458e-02 -4.555891e-03
418.932000 9.170525e-01 -4.853447e-02 -8.825882e-03
418.934000 9.438767e-01 -8.449811e-03 -2.842590e-03
418.937000 9.550878e-01 1.802969e-02 3.926593e-03
418.940000 9.637962e-01 -2.591082e-02 3.691725e-03
418.942000 9.371079e-01 1.169651e-02 -4.193394e-03
418.944000 9.296968e-01 -1.647684e-02 -1.752361e-03
418.947000 9.192661e-01 -2.257480e-02 2.562172e-04
418.950000 9.609447e-01 2.749695e-02 -8.512042e-03
418.952000 9.320121e-01 -2.580890e-02 -2.329802e-03
418.955000 8.942122e-01 4.471643e-02 -3.707049e-03
418.957000 9.227705e-01 4.018505e-02 -1.438349e-03
418.960000 9.294207e-01 -2.897495e-02 5.394920e-03
418.962000 9.191964e-01 6.869216e-03 -5.153139e-04
418.965000 9.356501e-01 2.408328e-03 -3.567792e-03
418.967000 8.942600e-01 2.384396e-02 -4.781733e-03
418.970000 8.810330e-01 -2.949166e-02 -2.860595e-03
418.973000 9.552358e-01 -7.508490e-02 -3.572324e-03
418.975000 9.126789e-01 2.319877e-02 -7.920525e-03
418.978000 8.922217e-01 -2.648919e-02 2.764999e-03
418.980000 8.945058e-01 -1.121078e-02 5.090437e-03
418.983000 9.359712e-01 1.409649e-02 4.273319e-03
418.985000 8.732037e-01 -1.467496e-02 3.034113e-04
418.988000 9.413708e-01 -2.898586e-02 1.535212e-03
418.990000 8.617027e-01 -2.836140e-02 -4.030257e-04
418.993000 9.256769e-01 -3.180355e-02 -5.618348e-03
418.996000 9.163503e-01 -5.165434e-03 3.793984e-04
418.998000 9.141561e-01 2.321244e-02 -1.441830e-03
419.001000 9.247341e-01 -8.871863e-02 -2.108335e-03
419.003000 9.323743e-01 -3.182255e-02 3.485497e-03
419.006000 8.983880e-01 -5.718582e-02 -6.067135e-03
419.008000 9.425538e-01 -7.291459e-03 -5.286307e-03
419.011000 9.281496e-01 1.382212e-02 4.283645e-03
419.013000 9.534707e-01 -1.870487e-02 7.103176e-04
419.016000 9.284034e-01 -2.222800e-02 3.120327e-03
419.019000 9.829217e-01 3.091164e-02 -6.653255e-03
419.021000 9.571291e-01 -4.124665e-02 -7.925103e-04
419.024000 9.451935e-01 2.260531e-02 2.010781e-03
419.026000 9.887479e-01 -2.417355e-02 1.621508e-03
419.029000 9.548280e-01 3.316716e-02 -1.994287e-03
419.031000 9.860166e-01 -5.175264e-02 -9.284920e-03
419.034000 9.756607e-01 -3.892911e-02 -5.977650e-03
419.036000 9.582705e-01 -4.882658e-02 -1.792765e-03
419.039000 1.004535e+00 5.173325e-03 7.768707e-03
419.041000 9.315275e-01 -3.509519e-02 -5.131152e-03
419.044000 9.473069e-01 -3.195810e-02 -6.884565e-03
419.047000 9.452437e-01 -1.286577e-02 1.455350e-04
419.049000 9.612191e-01 -1.793039e-02 3.397499e-03
419.052000 9.728003e-01 -1.254597e-02 -3.419072e-03
419.054000 9.393051e-01 -2.419209e-02 1.618948e-03
419.057000 9.383236e-01 -1.921327e-02 -5.545616e-03
419.059000 1.015343e+00 6.634260e-03 -9.063271e-03
420.223000 1.000000e+00 0.000000e+00 0.000000e+00
420.225000 9.028216e-01 -4.878873e-02 -8.718062e-04
420.228000 9.264765e-01 -1.046697e-02 -5.154760e-04
420.230000 9.222176e-01 5.069576e-05 2.201158e-03
420.233000 9.412254e-01 -1.453147e-02 -2.210467e-03
420.235000 9.538660e-01 1.978014e-02 -9.671594e-03
420.238000 9.242107e-01 2.648003e-02 2.458104e-03
420.240000 9.526371e-01 -3.169272e-03 9.863013e-03
420.243000 9.975058e-01 2.053123e-03 9.874724e-04
420.245000 9.769679e-01 2.130183e-03 -2.109904e-04
420.248000 9.406965e-01 -3.057474e-02 -2.130846e-03
420.250000 9.468434e-01 -1.575506e-02 -4.305353e-03
420.252000 9.770281e-01 4.837505e-03 -9.762383e-04
420.255000 9.248804e-01 -7.477936e-03 -6.863468e-04
420.257000 9.593780e-01 -7.975122e-03 -5.566406e-03
420.260000 9.467217e-01 3.881615e-02 -2.897999e-03
420.262000 9.086226e-01 -3.608369e-02 -8.345696e-03
420.265000 9.583594e-01 -2.071234e-02 1.995250e-03
420.267000 9.322016e-01 3.853310e-02 2.803110e-03
420.270000 9.629867e-01 -2.748937e-02 -4.258270e-03
420.272000 9.543639e-01 4.409217e-02 -2.536267e-03
420.275000 9.410638e-01 1.528829e-02 1.587894e-03
420.277000 9.795977e-01 1.041057e-03 3.573494e-03
420.280000 9.657397e-01 -2.425397e-02 -1.247884e-03
420.282000 9.865384e-01 -1.216168e-02 5.436104e-03
420.285000 9.333833e-01 -3.484567e-02 4.884619e-04
420.287000 9.357715e-01 -1.838769e-02 -2.154806e-03
420.290000 9.348135e-01 -3.272850e-03 -7.584401e-03
420.292000 9.634992e-01 -4.431604e-02 -1.783400e-03
420.295000 9.594469e-01 2.079179e-02 3.151010e-03
420.297000 9.413388e-01 -1.762454e-02 -3.573072e-03
420.300000 9.757636e-01 6.936668e-02 -1.105948e-03
420.302000 9.151213e-01 -3.047050e-03 -2.532602e-03
420.305000 9.611571e-01 -1.448449e-02 -1.157879e-03
420.307000 9.175701e-01 -7.866378e-03 2.569359e-03
420.310000 9.133716e-01 1.205004e-02 1.175160e-03
420.312000 9.422663e-01 2.137939e-02 3.392242e-03
420.315000 9.202167e-01 2.657979e-02 -6.191103e-03
420.317000 9.326079e-01 1.143869e-02 -8.858795e-03
420.320000 9.217486e-01 -4.075566e-03 1.917559e-04
420.322000 9.246943e-01 1.675953e-02 2.524271e-03
420.325000 9.303885e-01 3.052616e-02 -1.283047e-03
420.327000 9.405376e-01 6.852406e-03 -2.916763e-03
